ID,POS,Gloss
22300,noun,"the coloring of a person's face",
22301,adjective,"of hair color; whitish",
22302,adjective,"(used of hair or skin) pale or light-colored; ""a fair complexion"";",
22303,adjective,"of hair color; pale yellowish to yellowish brown; ""flaxen locks""",
22304,adjective,"resembling peoples of Scandinavia",
22305,adjective,"having red hair and usually fair skin",
22306,noun,"a person with fair skin and hair",
22307,noun,"a blond whose hair is bleached with peroxide",
22308,noun,"a blond whose hair is a pale silvery (often artificially colored) blond",
22309,noun,"a person with light blond hair",
22310,noun,"a light grayish yellow to near white",
22311,noun,"a color that has hue",
22312,verb,"smear with blood, as in a hunting initiation rite, where the face of a person is smeared with the blood of the kill",
22313,verb,"cover (a surface) by smearing (a substance) over it; ""smear the wall with paint""; ""daub the ceiling with plaster""",
22314,noun,"the fluid (red in vertebrates) that is pumped by the heart; ""blood carries oxygen and nutrients to the tissues and carries waste products away""; ""the ancients believed that blood was the seat of the emotions""",
22315,noun,"blood found in arteries; ""except for the pulmonary artery the arterial blood is rich in oxygen""",
22316,noun,"coagulated blood from a wound",
22317,noun,"the blood considered as the seat of vitality",
22318,noun,"the blood flowing through the circulatory system",
22319,noun,"a semisolid mass of coagulated red and white blood cells",
22320,noun,"flow of blood from the uterus; occurs at roughly monthly intervals during a woman's reproductive years",
22321,noun,"blood found in the veins; ""except in the pulmonary vein venous blood is rich in carbon dioxide and poor in oxygen""",
22322,noun,"blood that has not been modified except for the addition of an anticoagulant; ""whole blood is normally used in blood transfusions""",
22323,noun,"either of two types of cells (erythrocytes and leukocytes) and sometimes including platelets",
22324,noun,"plasma that separates from blood in coagulation",
22325,noun,"temperament or disposition; ""a person of hot blood""",
22326,noun,"a dissolute man in fashionable society",
22327,noun,"people viewed as members of a group; ""we need more young blood in this organization""",
22328,noun,"a male with the same parents as someone else; ""my brother still lives with our parents""",
22329,noun,"a sibling who is male",
22330,noun,"an older brother",
22331,noun,"a younger brother; ""my little brother just had his 50th birthday""",
22332,noun,"a son of your stepparent by a former marriage",
22333,noun,"any of the cells of a plant or animal except the reproductive cells; a cell that does not participate in the production of gametes; ""somatic cells are produced from preexisting cells"";",
22334,noun,"a preparation of blood cells separated from the liquid plasma; ""packed cells are given to severely anemic patients in order to avoid overloading the circulatory system with too much fluid""",
22335,noun,"a mature blood cell that contains hemoglobin to carry oxygen to the bodily tissues; a biconcave disc that has no nucleus",
22336,noun,"the number of red and white corpuscles in a blood sample",
22337,noun,"the total number counted; ""a blood count""",
22338,noun,"the act of estimating the number of red and white corpuscles in a blood sample",
22339,noun,"the act of counting; ""the counting continued for several hours""",
22340,noun,"counting the number of white and red blood cells and the number of platelets in 1 cubic millimeter of blood",
22341,noun,"counting the number of specific types of white blood cells found in 1 cubic millimeter of blood; may be included as part of a complete blood count",
22342,noun,"a feud in which members of the opposing parties murder each other",
22343,noun,"the blood group whose red cells carry neither the A nor B antigens; ""people with type O blood are universal donors""",
22344,noun,"the blood group (approximately 85% of people) whose red cells have the Rh factor (Rh antigen)",
22345,noun,"the blood group whose red cells lack the Rh factor (Rh antigen)",
22346,noun,"compensation paid to the family of a murdered person",
22347,noun,"a reward for information about a murderer",
22348,noun,"payment made in return for a service rendered",
22349,noun,"paid to a hired murderer",
22350,noun,"invasion of the bloodstream by virulent microorganisms from a focus of infection",
22351,noun,"the presence of pus-forming bacteria or their toxins in the blood or tissues",
22352,noun,"serious form of septicemia contracted by a woman during childbirth or abortion (usually attributable to unsanitary conditions); formerly widespread but now uncommon",
22353,noun,"septicemia caused by pus-forming bacteria being released from an abscess",
22354,noun,"blood poisoning caused by bacterial toxic substances in the blood",
22355,noun,"an acute diarrheal disease (especially of chickens) caused by the microorganism that causes hemorrhagic septicemia",
22356,noun,"a deadly form of septicemia in cattle and sheep; involves high fever and pneumonia; contracted under conditions of exposure or exhaustion (as often happens when the animals are shipped to market)",
22357,noun,"the pressure of the circulating blood against the walls of the blood vessels; results from the systole of the left ventricle of the heart; sometimes measured for a quick evaluation of a person's health; ""adult blood pressure is considered normal at 120/80 where the first number is the systolic pressure and the second is the diastolic pressure""",
22358,noun,"movement through a circuit; especially the movement of blood through the heart and blood vessels",
22359,noun,"sign of life; usually an indicator of a person's general physical condition; ""he was still alive but his vital signs were weak""",
22360,noun,"the force applied to a unit area of surface; measured in pascals (SI unit) or in dynes (cgs unit); ""the compressed gas exerts an increased pressure""",
22361,noun,"the blood pressure (as measured by a sphygmomanometer) during the contraction of the left ventricle of the heart",
22362,noun,"the blood pressure (as measured by a sphygmomanometer) after the contraction of the heart while the chambers of the heart refill with blood",
22363,noun,"the pressure of the circulating blood on the arteries; ""arterial pressure is the product of cardiac output and vascular resistance""",
22364,noun,"the pressure exerted on the walls of the veins by the circulating blood",
22365,noun,"the organs and tissues involved in circulating blood and lymph through the body",
22366,noun,"a tube in which a body fluid circulates",
22367,noun,"a blood vessel in a fetus that bypasses pulmonary circulation by connecting the pulmonary artery directly to the ascending aorta; normally closes at birth",
22368,noun,"any small blood vessel ramifying on the outside of a major artery or vein",
22369,noun,"a blood vessel that carries blood from the capillaries toward the heart; ""all veins except the pulmonary vein carry unaerated blood""",
22370,noun,"any of the minute blood vessels connecting arterioles with venules",
22371,noun,"indiscriminate slaughter; ""a bloodbath took place when the leaders of the plot surrendered""; ""ten days after the bloodletting Hitler gave the action its name""; ""the valley is no stranger to bloodshed and murder""; ""a huge prison battue was ordered""",
22372,noun,"the savage and excessive killing of many people",
22373,adjective,"extremely alarming",
22374,noun,"a breed of large powerful hound of European origin having very acute smell and used in tracking",
22375,adjective,"destitute of blood or apparently so; ""the bloodless carcass of my Hector sold""- John Dryden",
22376,adjective,"free from blood or bloodshed; ""bloodless surgery""; ""a bloodless coup""",
22377,adjective,"achieved without bloodshed; ""an unbloody transfer of power""",
22378,adjective,"not caused to bleed; ""got out of the fracas with his nose unbloodied""",
22379,adjective,"without vigor or zest or energy; ""an insipid and bloodless young man""",
22380,adjective,"devoid of human emotion or feeling; ""charts of bloodless economic indicators""",
22381,noun,"formerly used as a treatment to reduce excess blood (one of the four humors of medieval medicine)",
22382,noun,"surgical incision into a vein; used to treat hemochromatosis",
22383,noun,"a treatment in which evacuated cups are applied to the skin to draw blood through the surface",
22384,noun,"the shedding of blood resulting in murder; ""he avenged the bloodshed of his kinsmen""",
22385,adjective,"(of an eye) reddened as a result of locally congested blood vessels; inflamed; ""bloodshot eyes""",
22386,noun,"carnivorous or bloodsucking aquatic or terrestrial worms typically having a sucker at each end",
22387,noun,"hermaphroditic aquatic or terrestrial or parasitic annelids",
22388,noun,"worms with cylindrical bodies segmented both internally and externally",
22389,noun,"large European freshwater leech formerly used for bloodletting",
22390,noun,"any of several large freshwater leeches",
22391,adjective,"marked by eagerness to resort to violence and bloodshed; ""bloody-minded tyrants""; ""bloodthirsty yells""; ""went after the collaborators with a sanguinary fury that drenched the land with blood""-G.W.Johnson",
22392,adjective,"having or covered with or accompanied by blood; ""a bloody nose""; ""your scarf is all bloody""; ""the effects will be violent and probably bloody""; ""a bloody fight""",
22393,adjective,"having or showing no mercy; ""the merciless enemy""; ""a merciless critic""; ""gave him a merciless beating""",
22394,adjective,"containing blood; ""the blood-filled centers of arteries and veins""",
22395,adjective,"having been caused to bleed; ""a bloodied nose""",
22396,adjective,"covered with blood; ""a bloodstained shirt""; ""a gory dagger""",
22397,adjective,"drawing blood from the body of another; ""a plague of bloodsucking insects""",
22398,adjective,"characterized by violence or bloodshed; ""writes of crimson deeds and barbaric days""- Andrea Parke; ""fann'd by Conquest's crimson wing""- Thomas Gray; ""convulsed with red rage""- Hudson Strode",
22399,adjective,"characteristic of or capable of or having a tendency toward killing another human being ; ""a homicidal rage""; ""murderous thugs""",
22400,adjective,"accompanied by bloodshed; ""this bitter and sanguinary war""",
22401,adjective,"characterized by bloodshed and carnage for both sides; ""internecine war""",
22402,adjective,"red with or characterized by blood; ""waving our red weapons o'er our heads""- Shakespeare; ""The Red Badge of Courage""; ""the red rules of tooth and claw""- P.B.Sears",
22403,adjective,"(used of persons) informal intensifiers; ""what a bally (or blinking) nuisance""; ""a bloody fool""; ""a crashing bore""; ""you flaming idiot""",
22404,adverb,"extremely; ""you are bloody right""; ""Why are you so all-fired aggressive?""",
22405,noun,"a modifier that has little meaning except to intensify the meaning it modifies; ""`up' in `finished up' is an intensifier""; ""`honestly' in `I honestly don't know' is an intensifier""",
22406,verb,"cover with blood; ""bloody your hands""",
22407,noun,"daughter of Henry VIII and Catherine of Aragon who was Queen of England from 1553 to 1558; she was the wife of Philip II of Spain and when she restored Roman Catholicism to England many Protestants were burned at the stake as heretics (1516-1558)",
22408,noun,"an English dynasty descended from Henry Tudor; Tudor monarchs ruled from Henry VII to Elizabeth I (from 1485 to 1603)",
22409,noun,"the sovereign ruler of England",
22410,noun,"a cocktail made with vodka and spicy tomato juice",
22411,noun,"a short mixed drink",
22412,noun,"a Bloody Mary made without alcohol",
22413,noun,"unaged colorless liquor originating in Russia",
22414,verb,"produce or yield flowers; ""The cherry tree bloomed""",
22415,verb,"come into or as if into flower; ""These manifestations effloresced in the past""",
22416,noun,"the organic process of bearing flowers; ""you will stop all bloom if you let the flowers go to seed""",
22417,noun,"reproductive organ of angiosperm plants especially one having showy or colorful parts",
22418,noun,"plants having seeds in a closed ovary",
22419,noun,"a diminutive flower (especially one that is part of a composite flower)",
22420,noun,"flower having no petals",
22421,noun,"the flowering part of a plant or arrangement of flowers on a stalk",
22422,noun,"small flower with a flat strap-shaped corolla usually occupying the peripheral rings of a composite flower",
22423,noun,"a partially opened flower",
22424,noun,"the flower of a chrysanthemum plant",
22425,noun,"the female ovule-bearing part of a flower composed of ovary and style and stigma",
22426,noun,"a simple pistil or one element of a compound pistil",
22427,noun,"the organ that bears the ovules of a flower",
22428,noun,"a modified leaf that is part of a flower",
22429,noun,"collective term for the outer parts of a flower consisting of the calyx and corolla and enclosing the stamens and pistils",
22430,noun,"the best time of youth",
22431,noun,"a rosy color (especially in the cheeks) taken as a sign of good health",
22432,noun,"the state of being vigorous and free from bodily or mental disease",
22433,noun,"the period of greatest prosperity or productivity",
22434,noun,"a time period when some activity or skill was at its peak; ""it was the golden age of cinema""",
22435,noun,"a powdery deposit on a surface",
22436,noun,"the formation of crystals",
22437,noun,"a flower that blooms in a particular way; ""a night bloomer""",
22438,noun,"an embarrassing mistake",
22439,noun,"a wrong action attributable to bad judgment or ignorance or inattention; ""he made a bad mistake""; ""she was quick to point out my errors""; ""I could understand his English in spite of his grammatical faults""",
22440,noun,"an acronym often used by soldiers in World War II: situation normal all fucked up",
22441,noun,"a blunder that makes you look ridiculous; used in the phrase `make a spectacle of' yourself",
22442,noun,"a serious and ludicrous blunder; ""he made a bad bull of the assignment""",
22443,noun,"a blunder (especially an actor's forgetting the lines)",
22444,noun,"a socially awkward or tactless act",
22445,noun,"a glaring blunder",
22446,noun,"a conspicuous mistake whose effects seem to reverberate; ""he dropped a clanger""",
22447,noun,"an unintentional but embarrassing blunder; ""he recited the whole poem without a single trip""; ""he arranged his robes to avoid a trip-up later""; ""confusion caused his unfortunate misstep""",
22448,verb,"develop or come to a promising stage; ""Youth blossomed into maturity""",
22449,noun,"an irregularly shaped spot",
22450,noun,"a smudge made by a (dirty) finger",
22451,noun,"a blot made with ink",
22452,noun,"an act that brings discredit to the person who does it; ""he made a huge blot on his copybook""",
22453,verb,"remove completely from recognition or memory; ""efface the memory of the time in the camps""",
22454,verb,"mark with spots or blotches of different color or shades of color as if stained",
22455,noun,"absorbent paper used to dry ink",
22456,noun,"a material made of cellulose pulp derived mainly from wood or rags or certain grasses",
22457,noun,"the daily written record of events (as arrests) in a police station",
22458,noun,"a written document preserving knowledge of facts or events",
22459,noun,"a top worn by women",
22460,noun,"a garment (especially for women) that extends from the shoulders to the waist or hips; ""he stared as she buttoned her top""",
22461,noun,"a loose high-necked blouse with long sleeves; styled after the red flannel shirts worn by Garibaldi's soldiers",
22462,noun,"a short blouse with sleeves that is worn under a jumper or pinafore dress",
22463,noun,"blouse with a sailor collar",
22464,noun,"a blouse with buttons down the front; ""in England they call a shirtwaist a shirtwaister""",
22465,noun,"the line formed by the edge of a garment around the neck",
22466,verb,"exhale hard; ""blow on the soup to cool it down""",
22467,verb,"expel air; ""Exhale when you lift the weight""",
22468,verb,"breathe noisily, as when one is exhausted; ""The runners reached the finish line, panting heavily""",
22469,verb,"blow hard and loudly; ""he huffed and puffed as he made his way up the mountain""",
22470,verb,"blow or breathe hard on or into",
22471,verb,"be blowing or storming; ""The wind blew from the West""",
22472,verb,"blow gently and lightly; ""It breezes most evenings at the shore""",
22473,verb,"blow toward the shore; ""That gale could set in on us with the next high tide""",
22474,verb,"blow gently; ""A breeze wafted through the door""",
22475,verb,"blow hard; ""It was storming all night""",
22476,verb,"blow in a squall; ""When it squalls, a prudent sailor reefs his sails""",
22477,verb,"blow hard; be gusty, as of wind; ""A southeaster blustered onshore""; ""The flames blustered""",
22478,verb,"free of obstruction by blowing air through; ""blow one's nose""",
22479,verb,"be in motion due to some air or water current; ""The leaves were blowing in the wind""; ""the boat drifted on the lake""; ""The sailboat was adrift on the open sea""; ""the shipwrecked boat drifted away from the shore""",
22480,verb,"be driven or carried along, as by the air; ""Sounds wafted into the room""",
22481,verb,"be carried with the tide",
22482,verb,"to extend, wave or float outward, as if in the wind; ""their manes streamed like stiff black pennants in the wind""",
22483,verb,"move lightly, as if suspended; ""The dancer floated across the stage""",
22484,verb,"cause to be carried by a current; ""drift the boats downstream""",
22485,verb,"make a sound as if blown; ""The whistle blew""",
22486,verb,"play or sound a wind instrument; ""She blew the horn""",
22487,verb,"shape by blowing; ""Blow a glass vase""",
22488,verb,"make a mess of, destroy or ruin; ""I botched the dinner and we had to eat out""; ""the pianist screwed up the difficult passage in the second movement""",
22489,verb,"be unsuccessful; ""Where do today's public schools fail?""; ""The attempt to rescue the hostages failed miserably""",
22490,verb,"spend thoughtlessly; throw away; ""He wasted his inheritance on his insincere friends""; ""You squandered the opportunity to get and advanced degree""",
22491,verb,"spend (significant amounts of money); ""He has money to burn""",
22492,verb,"spend lavishly or wastefully on; ""He blew a lot of money on his new home theater""",
22493,verb,"sound by having air expelled through a tube; ""The trumpets blew""",
22494,verb,"cause to sound; ""sound the bell""; ""sound a certain note""",
22495,verb,"provide sexual gratification through oral stimulation",
22496,verb,"stir feelings in; ""stimulate my appetite""; ""excite the audience""; ""stir emotions""",
22497,verb,"cause air to go in, on, or through; ""Blow my hair dry""",
22498,verb,"cause to move by means of an air current; ""The wind blew the leaves around in the yard""",
22499,verb,"drive or carry as if by a puff of air; ""The gust of air whiffed away the clouds""",
22500,verb,"spout moist air from the blowhole; ""The whales blew""",
22501,verb,"gush forth in a sudden stream or jet; ""water gushed forth""",
22502,verb,"leave; informal or rude; ""shove off!""; ""The children shoved along""; ""Blow now!""",
22503,verb,"move away from a place into another direction; ""Go away before I start to cry""; ""The train departs at noon""",
22504,verb,"lay eggs; ""certain insects are said to blow""",
22505,verb,"put in a horizontal position; ""lay the books on the table""; ""lay the patient carefully onto the bed""",
22506,verb,"cause to be revealed and jeopardized; ""The story blew their cover""; ""The double agent was blown by the other side""",
22507,verb,"speak in a blustering or scornful manner; ""A puffing kind of man""",
22508,verb,"dwell on with satisfaction",
22509,verb,"allow to regain its breath; ""blow a horse""",
22510,verb,"give a rest to; ""He rested his bad leg""; ""Rest the dogs for a moment""",
22511,verb,"melt, break, or become otherwise unusable; ""The lightbulbs blew out""; ""The fuse blew""",
22512,verb,"stop operating or functioning; ""The engine finally went""; ""The car died on the road""; ""The bus we travelled in broke down on the way to town""; ""The coffee maker broke""; ""The engine failed on the way to town""; ""her eyesight went after the accident""",
22513,verb,"burst suddenly; ""The tire blew""; ""We blew a tire""",
22514,verb,"break open or apart suddenly; ""The bubble burst""",
22515,noun,"a backhanded blow",
22516,noun,"a sharp slanting blow; ""he gave me a clip on the ear""",
22517,noun,"a hard blow with a flat object",
22518,noun,"the act of smacking something; a blow delivered with an open hand",
22519,noun,"a very powerful blow with the fist",
22520,noun,"a blow that knocks the opponent off his feet",
22521,noun,"a blow that renders the opponent unconscious",
22522,noun,"a sharp blow",
22523,noun,"a quick blow delivered with a whip or whiplike object; ""the whip raised a red welt""",
22524,noun,"a blow with the hand (usually on the ear); ""I gave him a good box on the ear""",
22525,noun,"the act of delivering a blow with the foot; ""he gave the ball a powerful kick""; ""the team's kicking was excellent""",
22526,noun,"a return blow; a retaliatory blow",
22527,noun,"a sweeping blow or stroke; ""he took a wild swing at my head""",
22528,noun,"a strong blow with a knife or other sharp pointed instrument; ""one strong stab to the heart killed him""",
22529,noun,"a sharp stinging blow",
22530,noun,"a heavy blow with the hand",
22531,noun,"a swinging blow directed upward (especially at an opponent's chin)",
22532,noun,"the act of pounding (delivering repeated heavy blows); ""the sudden hammer of fists caught him off guard""; ""the pounding of feet on the hallway""",
22533,noun,"a blow hard enough to cause injury; ""he is still recovering from a shot to his leg""; ""I caught him with a solid shot to the chin""",
22534,noun,"a severe blow",
22535,noun,"the striking of one body against another",
22536,noun,"a sudden impact; ""the door closed with a jolt""",
22537,noun,"any violent blow",
22538,noun,"a gentle blow",
22539,noun,"repeated heavy blows",
22540,noun,"a glancing blow from or on the side of something (especially motor vehicles)",
22541,noun,"a blow from a flat object (as an open hand)",
22542,noun,"an unfortunate happening that hinders or impedes; something that is thwarting or frustrating",
22543,noun,"a serious or devastating setback",
22544,noun,"street names for cocaine",
22545,noun,"a narcotic (alkaloid) extracted from coca leaves; used as a surface anesthetic or taken for pleasure; can become powerfully addictive",
22546,noun,"forceful exhalation through the nose or mouth; ""he gave his nose a loud blow""; ""he blew out all the candles with a single puff""",
22547,noun,"the act of expelling air from the lungs",
22548,noun,"an act of blowing or breathing on or into something",
22549,verb,"extinguish by crushing; ""stub out your cigarette now""",
22550,verb,"put out, as of a candle or a light; ""Douse the lights""",
22551,verb,"erupt in an uncontrolled manner; ""The oil well blew out""",
22552,verb,"start to burn or burst into flames; ""Marsh gases ignited suddenly""; ""The oily rags combusted spontaneously""",
22553,verb,"disappear gradually; ""The pain eventually passed off""",
22554,verb,"cause to burst with a violent release of energy; ""We exploded the nuclear bomb""",
22555,verb,"burst and release energy as through a violent chemical or physical reaction;""the bomb detonated at noon""; ""The Molotov cocktail exploded""",
22556,verb,"cause to explode violently and with loud noise",
22557,verb,"blow up with dynamite; ""The rock was dynamited""",
22558,verb,"make large; ""blow up an image""",
22559,verb,"get very angry and fly into a rage; ""The professor combusted when the student didn't know the answer to a very elementary question""; ""Spam makes me go ballistic""",
22560,verb,"feel intense anger; ""Rage against the dying of the light!""",
22561,verb,"make bigger or wider in size, volume, or quantity; ""expand the house by adding another wing""",
22562,verb,"inflate again; ""reflate the balloon""",
22563,verb,"to swell or cause to enlarge, ""Her faced puffed up from the drugs""; ""puffed out chests""",
22564,noun,"a hand-held electric blower that can blow warm air onto the hair; used for styling hair",
22565,noun,"a fan run by an electric motor",
22566,noun,"a device for creating a current of air by movement of a surface or surfaces",
22567,noun,"the central part of a car wheel (or fan or propeller etc) through which the shaft or axle passes",
22568,noun,"large aquatic carnivorous mammal with fin-like forelimbs no hind limbs, including: whales; dolphins; porpoises; narwhals",
22569,noun,"an order of Eutheria",
22570,noun,"a group of aquatic mammals",
22571,noun,"whales and dolphins; manatees and dugongs; walruses; seals",
22572,noun,"any of the larger cetacean mammals having a streamlined body and breathing through a blowhole on the head",
22573,noun,"either of the two lobes of the tail of a cetacean",
22574,noun,"the spiracle of a cetacean located far back on the skull",
22575,noun,"a tube through which darts can be shot by blowing",
22576,noun,"a very boastful and talkative person",
22577,noun,"a conceited and self-centered person",
22578,adjective,"being moved or acted upon by moving air or vapor; ""blown clouds of dust choked the riders""; ""blown soil mounded on the window sill""",
22579,adjective,"(of glass) formed by forcing air into a molten ball; ""blown glass""",
22580,adjective,"breathing laboriously or convulsively",
22581,adjective,"not breathing or able to breathe except with difficulty; ""breathless at thought of what I had done""; ""breathless from running""; ""followed the match with breathless interest""",
22582,adjective,"characteristic of or befitting a slut or slattern; used especially of women",
22583,adjective,"not neat and tidy; ""careless and untidy in her personal habits""; ""an untidy living room""; ""untidy and casual about money""",
22584,noun,"a burner that mixes air and gas to produce a very hot flame",
22585,noun,"a blowtorch that burns oxyacetylene",
22586,adjective,"abounding in or exposed to the wind or breezes; ""blowy weather""; ""a windy bluff""",
22587,verb,"cry or whine with snuffling; ""Stop snivelling--you got yourself into this mess!""",
22588,verb,"utter while crying",
22589,noun,"an insulating layer of fat under the skin of whales and other large marine mammals; used as a source of oil",
22590,noun,"any oil obtained from animal substances",
22591,adjective,"swollen with fat; ""blubber cheeks""; ""blubber lips""; ""a coarse blubbery individual""",
22592,verb,"overcome or coerce as if by using a heavy club; ""The teacher bludgeoned the students into learning the math formulas""",
22593,verb,"to cause to do through pressure or necessity, by physical, moral or intellectual means :""She forced him to take a job in the city""; ""He squeezed her for information""",
22594,verb,"strike with a club or a bludgeon",
22595,adjective,"of the color intermediate between green and violet; having a color similar to that of a clear unclouded sky; ""October's bright blue weather""- Helen Hunt Jackson; ""a blue flame""; ""blue haze of tobacco smoke""",
22596,adjective,"used to signify the Union forces in the American Civil War (who wore blue uniforms); ""a ragged blue line""",
22597,adjective,"in or characteristic of a region of the United States north of (approximately) the Mason-Dixon line; ""Northern liberals""; ""northern industry""; ""northern cities""",
22598,adjective,"low in spirits; ""lonely and blue in a strange city""; ""depressed by the loss of his job""; ""a dispirited and resigned expression on her face""; ""downcast after his defeat""; ""feeling discouraged and downhearted""",
22599,adjective,"suggestive of sexual impropriety; ""a blue movie""; ""blue jokes""; ""he skips asterisks and gives you the gamy details""; ""a juicy scandal""; ""a naughty wink""; ""naughty words""; ""racy anecdotes""; ""a risque story""; ""spicy gossip""",
22600,adjective,"morally rigorous and strict; ""blue laws""; ""the puritan work ethic""; ""puritanic distaste for alcohol""; ""she was anything but puritanical in her behavior""",
22601,adjective,"causing dejection; ""a blue day""; ""the dark days of the war""; ""a week of rainy depressing weather""; ""a disconsolate winter landscape""; ""the first dismal dispiriting days of November""; ""a dark gloomy day""; ""grim rainy weather""",
22602,adjective,"lacking cheer; depressing; ""something cheerless about the room""; ""a moody and uncheerful person""; ""an uncheerful place""",
22603,verb,"turn blue",
22604,noun,"a dusty pale blue color",
22605,noun,"a greyish blue color",
22606,noun,"a dark greenish-blue color",
22607,noun,"a dark shade of blue",
22608,noun,"a shade of blue tinged with purple",
22609,noun,"a vivid blue to purple-blue color",
22610,noun,"blue clothing; ""she was wearing blue""",
22611,noun,"any organization or party whose uniforms or badges are blue; ""the Union army was a vast blue""",
22612,noun,"the sky as viewed during daylight; ""he shot an arrow into the blue""",
22613,noun,"used to whiten laundry or hair or give it a bluish tinge",
22614,noun,"the sodium salt of amobarbital that is used as a barbiturate; used as a sedative and a hypnotic",
22615,noun,"any of numerous small butterflies of the family Lycaenidae",
22616,noun,"type genus of the Lycaenidae; small slender butterflies with upper surface of wings usually metallic blue or green or copper",
22617,noun,"any of various butterflies of the family Lycaenidae",
22618,noun,"a report published by the British government; bound in blue",
22619,noun,"a register of persons who are socially prominent",
22620,noun,"an alphabetical list of names and addresses",
22621,noun,"a blue booklet used in universities for writing examinations",
22622,noun,"a small book usually having a paper cover",
22623,noun,"a common stock of a nationally known company whose value and dividends are reliable; typically have high price and low yield; ""blue chips are usually safe investments""",
22624,noun,"stock other than preferred stock; entitles the owner to a share of the corporation's profits and a share of the voting power in shareholder elections; ""over 40 million Americans invest in common stocks""",
22625,noun,"a blue poker chip with the highest value",
22626,noun,"a small disk-shaped counter used to represent money when gambling",
22627,noun,"common jay of eastern North America; bright blue with grey breast",
22628,noun,"New World jays",
22629,noun,"a North American jay",
22630,noun,"sometimes placed in genus Scilla",
22631,noun,"small genus of perennial bulbs of western Europe and North Africa; sometimes placed in family Hyacinthaceae",
22632,noun,"one of the most handsome prairie wildflowers having large erect bell-shaped bluish flowers; of moist places in prairies and fields from eastern Colorado and Nebraska south to New Mexico and Texas",
22633,noun,"small genus of herbs of warm regions of southern North America to northern South America",
22634,noun,"perennial of northern hemisphere with slender stems and bell-shaped blue flowers",
22635,noun,"any of various plants of the genus Campanula having blue or white bell-shaped flowers",
22636,noun,"any of numerous shrubs of the genus Vaccinium bearing blueberries",
22637,noun,"evergreen or deciduous berry-bearing shrubs of northern hemisphere: cranberries; blueberries",
22638,noun,"any of various dark-fruited as distinguished from blue-fruited blueberries",
22639,noun,"shrub or small tree of eastern United States having black inedible berries",
22640,noun,"low-growing deciduous shrub of northeastern North America having flowers in compact racemes and bearing sweet dark blue berries",
22641,noun,"shrub of southeastern United States grown commercially especially for canning industry",
22642,noun,"low-growing tufted deciduous shrub of northern and alpine North America having pink to coral-red flowers followed by sweet blue berries",
22643,noun,"high-growing deciduous shrub of eastern North America bearing edible blueish to blackish berries with a distinct bloom; source of most cultivated blueberries",
22644,noun,"shrub of the eastern United States having shining evergreen leaves and bluish-black fruit",
22645,noun,"stiff bushy evergreen shrub of western North America having sour black berries and glossy green foliage used in floral arrangements",
22646,noun,"erect blueberry of western United States having solitary flowers and somewhat sour berries",
22647,noun,"erect European blueberry having solitary flowers and blue-black berries",
22648,noun,"an evergreen shrub with leathery leaves",
22649,noun,"low deciduous shrub of the eastern United States bearing dark blue sweet berries",
22650,noun,"shrub of northwestern North America bearing red berries",
22651,noun,"small branching blueberry common in marshy areas of the eastern United States having greenish or yellowish unpalatable berries reputedly eaten by deer",
22652,noun,"a process that makes something blue (or bluish)",
22653,noun,"a native or inhabitant of Nova Scotia",
22654,noun,"a native or inhabitant of Canada",
22655,verb,"make a blueprint of",
22656,verb,"make a design of; plan out in systematic, often graphic form; ""design a better mousetrap""; ""plan the new wing of the museum""",
22657,noun,"something intended as a guide for making something else; ""a blueprint for a house""; ""a pattern for a skirt""",
22658,noun,"a series of steps to be carried out or goals to be accomplished; ""they drew up a six-step plan""; ""they discussed plans for a new bond issue""",
22659,noun,"photographic print of plans or technical drawings etc.",
22660,noun,"a picture of a person or scene in the form of a print or transparent slide; recorded by a camera on light-sensitive material",
22661,noun,"a type of folksong that originated among Black Americans at the beginning of the 20th century; has a melancholy sound from repeated use of blue notes",
22662,noun,"music created by African-American musicians; early forms were songs that had a melodic line and a strong rhythmic beat with repeated choruses",
22663,noun,"a song that is traditionally sung by the common people of a region and forms part of their culture",
22664,noun,"an instrumental version of the blues (especially for piano)",
22665,noun,"a flattened third or seventh",
22666,noun,"a state of depression; ""he had a bad case of the blues""",
22667,noun,"a mental state characterized by a pessimistic sense of inadequacy and a despondent lack of activity",
22668,noun,"a woman having literary or intellectual interests",
22669,adjective,"very steep; having a prominent and almost vertical front; ""a bluff headland""; ""where the bold chalk cliffs of England rise""; ""a sheer descent of rock""",
22670,adjective,"bluntly direct and outspoken but good-natured; ""a bluff but pleasant manner""; ""a bluff and rugged natural leader""",
22671,adjective,"extended senses; direct in means or manner or behavior or language or action; ""a direct question""; ""a direct response""; ""a direct approach""",
22672,verb,"deceive an opponent by a bold bet on an inferior hand with the result that the opponent withdraws a winning hand",
22673,verb,"have a turn; make one's move in a game; ""Can I go now?""",
22674,noun,"pretense that your position is stronger than it really is; ""his bluff succeeded in getting him accepted""",
22675,noun,"pretending with intention to deceive",
22676,noun,"the act of bluffing in poker; deception by a false show of confidence in the strength of your cards",
22677,noun,"the act of deceiving",
22678,verb,"commit a faux pas or a fault or make a serious mistake; ""I blundered during the job interview""",
22679,verb,"act in disregard of laws, rules, contracts, or promises; ""offend all laws of humanity""; ""violate the basic laws or human civilization""; ""break a law""; ""break a promise""",
22680,verb,"make one's way clumsily or blindly; ""He fumbled towards the door""",
22681,verb,"go across or through; ""We passed the point where the police car had parked""; ""A terrible thought went through his mind""",
