ID,POS,Gloss
34206,noun,"port city in western Saudi Arabia on the Red Sea; near Mecca",
34207,noun,"a city in northwestern Saudi Arabia",
34208,noun,"a city in western Saudi Arabia east of Mecca",
34209,noun,"a city in northwestern Somalia",
34210,noun,"port city in southwestern South Africa; the seat of the legislative branch of the government of South Africa",
34211,noun,"city in the northeastern part of South Africa near Pretoria; commercial center for diamond and gold industries",
34212,noun,"city in central South Africa; center for diamond mining and diamond marketing",
34213,noun,"a port city in eastern South Africa on the Indian Ocean; resort and industrial center",
34214,noun,"the seat of the supreme court",
34215,noun,"a large collection of African townships southwest of Johannesburg in South Africa; inhabited solely by Black Africans",
34216,noun,"a city of east central Russia north of Moscow",
34217,noun,"the capital of Chechnya in southwestern Russia; center of extensive oil fields",
34218,noun,"a city of central Russia south of Moscow",
34219,noun,"a city on the Amur River on the border of China and the capital of Khabarovsk",
34220,noun,"a city of southwestern Russia",
34221,noun,"an industrial city in the European part of Russia; birthplace of Maksim Gorky",
34222,noun,"an industrial city in the European part of Russia",
34223,noun,"a city in the European part of Russia; 2nd largest Russian city; located at the head of the Gulf of Finland; former capital of Russia",
34224,noun,"a port city in northwestern Russia on the Kola Peninsula; the largest city north of the Arctic Circle; an important supply line to Russia in World War I and World War II",
34225,noun,"a city in southwestern Russia in a valley of the Caucasus Mountains; an industrial center and health resort",
34226,noun,"a city in northwestern Russia on the Volkhov River; Russia's oldest city and an important trading center in the Middle Ages",
34227,noun,"a city in the European part of Russia",
34228,noun,"a seaport on the Don River near the Sea of Azov in the European part of Russia",
34229,noun,"an industrial city in the European part of Russia",
34230,noun,"a city in western Russia on the Dnieper River; scene of severe fighting in World War II",
34231,noun,"a city in the European part of Russia",
34232,noun,"a city in the European part of Russia on the Volga; site of German defeat in World War II in the winter of 1942-43",
34233,noun,"a city in the Asian part of Russia on the Ob river; largest city in Siberia",
34234,noun,"a city in the Asian part of Russia",
34235,noun,"a city in the Asian part of Russia",
34236,noun,"a seaport in the Asian part of Russia",
34237,noun,"industrial city of Belarus southeast of Minsk",
34238,noun,"a city of southwestern Belarus",
34239,noun,"a city of southeastern Estonia that was a member of the Hanseatic League",
34240,noun,"a city of southwestern Latvia on the Baltic Sea",
34241,noun,"a city of southeastern Latvia",
34242,noun,"a city in western Lithuania on the Baltic Sea; formerly an important trading town of the Hanseatic League",
34243,noun,"a city in central Lithuania",
34244,noun,"an industrial city in the Donets Basin",
34245,noun,"a city in north central Ukraine; site of a major disaster at a nuclear power plant (26 April 1986)",
34246,noun,"port city and industrial center in east central Ukraine on the Dnieper River",
34247,noun,"city in east central Ukraine on the Dnieper River; center of metallurgical industry",
34248,noun,"a city in northeastern Ukraine; former capital of the Ukraine",
34249,noun,"a port city of south central Ukraine on an arm of the Black Sea",
34250,noun,"a city in southern Ukraine on the Black Sea",
34251,noun,"a resort city in southern Ukraine on the Black Sea; scene of the Allied conference between Churchill and Stalin and Roosevelt in 1945",
34252,noun,"the largest city in Kazakhstan and the capital until 1998",
34253,noun,"city in southern Uzbekistan; Tamerlane's opulent capital in the 14th century",
34254,noun,"a city in northeastern Spain on the Mediterranean; 2nd largest Spanish city and the largest port and commercial center; has been a center for radical political beliefs",
34255,noun,"an ancient port city in southwestern Spain",
34256,noun,"a port in southeastern Spain on the Mediterranean",
34257,noun,"a city in southern Spain; center of Moorish culture",
34258,noun,"a city in southeastern Spain that was the capital of the Moorish kingdom until it was captured by Ferdinand and Isabella in 1492; site of the Alhambra (a palace and fortress built by Moors in the Middle Ages) which is now a major tourist attraction",
34259,noun,"a city in southwestern Spain that is famous for making sherry",
34260,noun,"a city in northwestern Spain at the foot of the Cantabrian Mountains",
34261,noun,"a city in northern Spain on the Ebro River",
34262,noun,"a port city and resort in Andalusia in southern Spain on the Mediterranean",
34263,noun,"a city in northwestern Spain near the Cantabrian Mountains",
34264,noun,"a city in northern Spain on the Bay of Biscay near the French border; a fashionable seaside resort",
34265,noun,"a city in southwestern Spain; a major port and cultural center; the capital of bullfighting in Spain",
34266,noun,"a city in central Spain on the Tagus river; famous for steel and swords since the first century",
34267,noun,"an ancient city  on the Ebro River in northeastern Spain; formerly the capital of Aragon",
34268,noun,"a city in eastern Spain on the Mediterranean; ""Valencia is the third largest city in Spain""",
34269,noun,"city in Sudan",
34270,noun,"port city in Sudan on the Red Sea",
34271,noun,"a city of Sudan; located in the central Sudan on the White Nile opposite Khartoum",
34272,noun,"a city in southwestern Switzerland at the western end of Lake Geneva; it is the headquarters of various international organizations",
34273,noun,"a city in western Switzerland; cultural and commercial center",
34274,noun,"the largest city in Switzerland; located in the northern part of the country; ""Zurich is the center of the German-speaking part of Switzerland""",
34275,noun,"a city in northwestern Syria",
34276,noun,"a seaport on the western coast of Syria",
34277,noun,"a city in the center of Tanzania that has been designated as the future capital",
34278,noun,"a city in southwestern Tanzania",
34279,noun,"a city in northern Tanzania on Lake Victoria",
34280,noun,"a city in western Tanzania",
34281,noun,"a port city in northeastern Tanzania on the Indian Ocean",
34282,noun,"city in Tunisia",
34283,noun,"city in Tunisia",
34284,noun,"a city in west central Tunisia",
34285,noun,"the second largest city in Tunisia; located in eastern Tunisia near a phosphate region",
34286,noun,"a port city in eastern Tunisia on the Mediterranean",
34287,noun,"a city in southern Turkey on the Seyhan River",
34288,noun,"a port city in southwestern Turkey on the Gulf of Antalya",
34289,noun,"an ancient Greek city on the southwestern coast of Asia Minor in what is now Turkey; site of the mausoleum at Halicarnassus",
34290,noun,"the largest city and former capital of Turkey; rebuilt on the site of ancient Byzantium by Constantine I in the fourth century; renamed Constantinople by Constantine who made it the capital of the Byzantine Empire; now the seat of the Eastern Orthodox Church",
34291,noun,"a city in northwestern Turkey",
34292,noun,"a port city in western Turkey",
34293,noun,"an ancient Greek city located in the western part of what is now modern Turkey; the technique of preparing sheepskins as parchment was developed here",
34294,noun,"an ancient Greek city located in the western part of what is now modern Turkey; as the capital of Lydia it was the cultural center of Asia Minor; destroyed by Tamerlane in 1402",
34295,noun,"a city in Uganda on the north shore of Lake Victoria",
34296,noun,"a city in northern Uganda",
34297,noun,"port city in the United Arab Emirates on the Persian Gulf",
34298,noun,"the largest city in Alabama; located in northeastern Alabama",
34299,noun,"a city in northern Alabama; center for space research",
34300,noun,"a port in southwestern Alabama on Mobile Bay",
34301,noun,"a city in Arizona just east of Phoenix; originally a suburb of Phoenix",
34302,noun,"a city in southeastern Arizona ringed by mountain ranges; long known as a winter and health resort but the population shift from industrial states to the Sunbelt resulted in rapid growth late in the 20th century",
34303,noun,"a city in southern California (southeast of Los Angeles); site of Disneyland",
34304,noun,"a city in south central California at the southern end of the San Joaquin Valley",
34305,noun,"a city in California on the eastern shore of San Francisco Bay; site of the University of California at Berkeley",
34306,noun,"a city in southwestern California surrounded by Los Angeles; home of many Hollywood actors",
34307,noun,"an industrial city in southern California (south of San Diego) near the Mexican border",
34308,noun,"a city in south central California in the San Joaquin Valley; center of an important agricultural area and gateway to the Sierra Nevada Mountains",
34309,noun,"a city in southern California located on 8.5 miles of Pacific beachfront; was a resort until oil was discovered in 1921",
34310,noun,"a city in southern California; motion picture capital of the world; most populous city of California and second largest in the United States",
34311,noun,"a city in western California on San Francisco Bay opposite San Francisco; primarily and industrial urban center",
34312,noun,"a city in southwestern California east of Los Angeles",
34313,noun,"a city in southern California",
34314,noun,"a city in southern California east of Los Angeles",
34315,noun,"a picturesque city of southern California on San Diego Bay near the Mexican border; site of an important naval base",
34316,noun,"a port in western California near the Golden Gate that is one of the major industrial and transportation centers; it has one of the world's finest harbors; site of the Golden Gate Bridge",
34317,noun,"a city in western California located at the southern end of San Francisco Bay south of San Francisco; a center for computer and electronics industries",
34318,noun,"a city in southern California east of Long Beach",
34319,noun,"a city of west central California; residential area with light industry",
34320,noun,"a city in east central Colorado on the eastern edge of the Rocky Mountains; popular tourist center and site of the United States Air Force Academy",
34321,noun,"a city in Colorado south of Colorado Springs",
34322,noun,"a port in southwestern Connecticut on Long Island Sound",
34323,noun,"a city in southwestern Connecticut; site of Yale University",
34324,noun,"a city in west central Connecticut",
34325,noun,"the largest city in Delaware",
34326,noun,"a city in southeast Florida on the Atlantic coast north of Miami; a favorite place for college students to go on their spring vacations",
34327,noun,"Florida's largest city; a port and important commercial center in northeastern Florida",
34328,noun,"a city and resort in southeastern Florida on Biscayne Bay; the best known city in Florida; a haven for retirees and a refuge for Cubans fleeing Castro",
34329,noun,"a city in southeastern Florida on an island between Biscayne Bay and the Atlantic Ocean; known for fashionable resort hotels",
34330,noun,"a city in central Florida; site of Walt Disney World",
34331,noun,"a resort city in northeastern Florida; the oldest city in the United States",
34332,noun,"a city in western Florida on Tampa Bay; a popular winter resort",
34333,noun,"a resort city in western Florida; located on Tampa Bay on the Gulf of Mexico",
34334,noun,"a city in eastern Georgia north-northwest of Savannah; noted for golf tournaments",
34335,noun,"a city in western Georgia on the Chattahoochee River; industrial center",
34336,noun,"a city in central Georgia southeast of Atlanta",
34337,noun,"a port in eastern Georgia near the mouth of the Savannah river",
34338,noun,"largest city in Illinois; a bustling Great Lakes port that extends 26 miles along the southwestern shoreline of Lake Michigan",
34339,noun,"a city in central Illinois; Abraham Lincoln practiced law here",
34340,noun,"a city in central Illinois on the Illinois River",
34341,noun,"a city in northern Illinois",
34342,noun,"a city in southwestern Indiana on the Ohio River",
34343,noun,"a city in northeastern Indiana",
34344,noun,"a city in northwest Indiana on Lake Michigan; steel production",
34345,noun,"a city in northern Indiana",
34346,noun,"a city in eastern Iowa on the Mississippi River across from Moline and Rock Island",
34347,noun,"a city in eastern Iowa",
34348,noun,"a city in northeastern Iowa where the Big Sioux River joins the Missouri",
34349,noun,"a city of northeast Kansas on the Missouri River adjacent to Kansas City, Missouri",
34350,noun,"the largest city in Kansas; located in southern Kansas on the Arkansas River",
34351,noun,"a city in eastern Kentucky; noted for raising thoroughbred horses",
34352,noun,"the largest city in Kentucky; located in north central Kentucky on the Ohio river; site of the Kentucky Derby",
34353,noun,"a port and largest city in Louisiana; located in southeastern Louisiana near the mouth of the Mississippi river; a major center for offshore drilling for oil in the Gulf of Mexico; jazz originated here among black musicians in the late 19th century; Mardi Gras is celebrated here each year",
34354,noun,"a city in northwest Louisiana on the Red River near the Texas border",
34355,noun,"largest city in Maine in the southwestern corner of the state",
34356,noun,"the largest city in Maryland; a major seaport and industrial center",
34357,noun,"a city in Massachusetts just north of Boston; site of Harvard University and the Massachusetts Institute of Technology",
34358,noun,"a city and manufacturing center in southwestern Massachusetts on the Connecticut River",
34359,noun,"an industrial and university city in central Massachusetts west of Boston",
34360,noun,"a city in northeastern Massachusetts; site of the witchcraft trials in 1692",
34361,noun,"a city in southern Michigan near Detroit; site of the University of Michigan",
34362,noun,"the largest city in Michigan and a major Great Lakes port; center of the United States automobile industry; located in southeastern Michigan on the Detroit river across from Windsor",
34363,noun,"a city in southeast central Michigan near Detroit; automobile manufacturing",
34364,noun,"a city in west central Michigan; noted for manufacturing furniture",
34365,noun,"a city in northeast Minnesota on Lake Superior",
34366,noun,"largest city in Minnesota; located in southeastern Minnesota on the Mississippi river; noted for flour mills; one of the Twin Cities",
34367,noun,"a city in western Missouri; the beginning of the Santa Fe Trail",
34368,noun,"a city in western Missouri situated at the confluence of the Kansas River and the Missouri River; adjacent to Kansas City, Kansas",
34369,noun,"the largest city in Missouri; a busy river port on the Mississippi River near its confluence with the Missouri River; was an important staging area for wagon trains westward in the 19th century",
34370,noun,"a city of southwestern Missouri",
34371,noun,"the largest city in Montana; located in southern Montana on the Yellowstone river",
34372,noun,"largest city in Nebraska; located in eastern Nebraska on the Missouri river; a major transportation center of the Midwest",
34373,noun,"largest city in Nevada; located in southeastern Nevada; originally settled by Mormons but is now famous for entertainment and gambling and general excess",
34374,noun,"a city in western Nevada at the foot of the Sierra Nevada Mountains; known for gambling casinos and easy divorce and remarriage",
34375,noun,"largest city in New Hampshire; located in southeastern New Hampshire on the Merrimack river",
34376,noun,"a city on the Atlantic shore in southeastern New Jersey; a resort and gambling center",
34377,noun,"a city in northeastern New Jersey",
34378,noun,"a city in southwestern New Jersey on the Delaware River near Pittsburgh",
34379,noun,"a city in northeastern New Jersey (opposite Manhattan)",
34380,noun,"the largest city in New Jersey; located in northeastern New Jersey",
34381,noun,"a city of northeastern New Jersey",
34382,noun,"the largest city in New Mexico; located in central New Mexico on the Rio Grande river",
34383,noun,"the largest city in New York State and in the United States; located in southeastern New York at the mouth of the Hudson river; a major financial and cultural center",
34384,noun,"a city in south central New York near the border with Pennsylvania",
34385,noun,"a city in western New York State at the falls of the Niagara river; tourist attraction and honeymoon resort",
34386,noun,"a city in western New York; a center of the photographic equipment industry",
34387,noun,"a city of eastern New York on the Mohawk river; it prospered after the opening of the Erie Canal",
34388,noun,"a city in central New York",
34389,noun,"a city in central New York",
34390,noun,"the largest city in North Carolina; located in south central North Carolina",
34391,noun,"a city of north central North Carolina; site of Duke University",
34392,noun,"a city of north central North Carolina",
34393,noun,"a city of north central North Carolina",
34394,noun,"largest city in North Dakota; located in eastern North Dakota on the Red river",
34395,noun,"a city in northeastern Ohio; the heart of the United States rubber industry",
34396,noun,"the largest city in Ohio; located in northeastern Ohio on Lake Erie; a major Great Lakes port",
34397,noun,"a city in southern Ohio on the Ohio river",
34398,noun,"a city in southwest Ohio; manufacturing center",
34399,noun,"an industrial city in northwestern Ohio on Lake Erie",
34400,noun,"a city in northeast Ohio",
34401,noun,"a major city of northeastern Oklahoma on the Arkansas river; once known as the oil capital of the world and still heavily involved in the oil and gas industries",
34402,noun,"a city in eastern Oregon on the Willamette River; site of a university",
34403,noun,"freshwater port and largest city in Oregon; located in northwestern Oregon on the Willamette River which divides the city into east and west sections; renowned for its beautiful natural setting among the mountains",
34404,noun,"a city in eastern Pennsylvania; an industrial and commercial center",
34405,noun,"a port city on Lake Erie in northwestern Pennsylvania",
34406,noun,"a city of southeastern Pennsylvania on the Delaware river (an industrial suburb of Philadelphia)",
34407,noun,"the largest city in Pennsylvania; located in the southeastern part of the state on the Delaware river; site of Independence Hall where the Declaration of Independence and the Constitution were signed; site of the University of Pennsylvania",
34408,noun,"a city in southwestern Pennsylvania where the confluence of the Allegheny River and Monongahela River forms the Ohio River; long an important urban industrial area; site of Carnegie Mellon University and the University of Pittsburgh",
34409,noun,"an industrial city of northeastern Pennsylvania",
34410,noun,"a resort city in southeastern Rhode Island; known for the summer homes of millionaires; important yachting center",
34411,noun,"a port city in southeastern South Carolina",
34412,noun,"largest city in South Dakota; located in southeastern South Dakota",
34413,noun,"a city in eastern Tennessee",
34414,noun,"a city in eastern Tennessee on the Tennessee River",
34415,noun,"largest city of Tennessee; located in southwestern Tennessee on bluffs overlooking the Mississippi River",
34416,noun,"a city in central Texas",
34417,noun,"a city in the northern panhandle of Texas",
34418,noun,"a city in northern Texas between Dallas and Fort Worth",
34419,noun,"a city of southeastern Texas near Houston",
34420,noun,"a city in southern Texas on the Rio Grande near its mouth into the Gulf of Mexico; has a channel that accommodates oceangoing ships",
34421,noun,"a city in southern Texas on an arm of the Gulf of Mexico",
34422,noun,"a large commercial and industrial city in northeastern Texas located in the heart of the northern Texas oil fields",
34423,noun,"a city in western Texas on the Mexican border; located on the northern bank of the Rio Grande across from the Mexican city of Juarez",
34424,noun,"a city in northeastern Texas (just west of Dallas); a major industrial center",
34425,noun,"a city in northeastern Texas (suburb of Dallas)",
34426,noun,"the largest city in Texas; located in southeastern Texas near the Gulf of Mexico; site of the National Aeronautics and Space Administration",
34427,noun,"a city in southern Texas on the Rio Grande",
34428,noun,"a city in northwest Texas south of Amarillo",
34429,noun,"a city in western Texas",
34430,noun,"a city in northeastern Texas (suburb of Dallas)",
34431,noun,"a city of south central Texas; site of the Alamo; site of several military bases and a popular haven for vacationers",
34432,noun,"a city in east central Texas",
34433,noun,"a city in north central Texas near the Oklahoma border",
34434,noun,"a city in north central Utah settled by Mormons",
34435,noun,"the largest city in Vermont; located in northwestern Vermont on Lake Champlain; site of the University of Vermont",
34436,noun,"a port city in southeastern Virginia at the mouth of the James River off Hampton Roads; large shipyards",
34437,noun,"port city located in southeastern Virginia on the Elizabeth River at the mouth of Chesapeake Bay; headquarters of the Atlantic fleet of the United States Navy",
34438,noun,"a city in central Virginia",
34439,noun,"a port city in southeastern Virginia on the Elizabeth River opposite Norfolk; naval base; shipyards",
34440,noun,"a city in southwestern Virginia",
34441,noun,"the largest city in Virginia; long overshadowed by Norfolk but growing rapidly since 1970; with 28 miles of public beaches tourism is a major factor in the economy; site of three United States Navy bases",
34442,noun,"a major port of entry and the largest city in Washington; located in west central Washington on the protected waters of Puget Sound with the snow-capped peaks of the Cascade Range and Mount Ranier visible to the south and east; an aerospace and computer center; site of the University of Washington",
34443,noun,"a city in eastern Washington near the Idaho border",
34444,noun,"a city in west central Washington on an arm of Puget Sound south of Seattle",
34445,noun,"a city in southern West Virginia",
34446,noun,"a city in northern West Virginia",
34447,noun,"a city of western West Virginia on the Ohio river at the mouth of the Kanawha",
34448,noun,"a city in northern West Virginia on the Monongahela river near the Pennsylvania border; site of the University of West Virginia",
34449,noun,"a city in northwestern West Virginia on the Ohio river",
34450,noun,"a city in the northern panhandle of West Virginia on the Ohio river",
34451,noun,"a city of eastern Wisconsin on an arm of Lake Michigan",
34452,noun,"largest city of Wisconsin; located in southeastern Wisconsin on the western shore of Lake Michigan; a flourishing agricultural center known for its breweries",
34453,noun,"a city in southeastern Wisconsin on Lake Michigan south of Milwaukee",
34454,noun,"a city of east central Wyoming on the North Platte river",
34455,noun,"the capital of the State of the Vatican City",
34456,noun,"a port in eastern Venezuela on the Orinoco river",
34457,noun,"a port city in northeastern Venezuela on the Caribbean Sea; founded in 1523, it is the oldest European settlement in South America",
34458,noun,"a port city in northwestern Venezuela; a major oil center",
34459,noun,"a city in north central Venezuela; cattle center",
34460,noun,"an industrial city in northern Venezuela",
34461,noun,"a city in South Vietnam; formerly (as Saigon) it was the capital of French Indochina",
34462,noun,"a port city in northern Vietnam; industrial center",
34463,noun,"an important port in Yemen on the Red Sea",
34464,noun,"a port in southern Yemen on the Gulf of Aden east of Aden",
34465,noun,"industrial city in southwestern Zimbabwe",
34466,noun,"an area in a city with large modern buildings that is perceived as dangerous and unpleasant",
34467,noun,"the center of a city",
34468,noun,"an incorporated administrative district established by state charter; ""the city raised the tax rate""",
34469,noun,"a district of a town or city",
34470,noun,"the limits of the area occupied by a city or town",
34471,noun,"a residential part of town away from the central commercial district",
34472,noun,"an open area at the meeting of two or more streets",
34473,noun,"people living in a large densely populated municipality; ""the city voted for Republicans in 1994""",
34474,noun,"a city dweller with sophisticated manners and clothing",
34475,noun,"a person with good manners and stylish clothing",
34476,noun,"the social science of municipal affairs",
34477,adjective,"applying to ordinary citizens; ""civil law""; ""civil authorities""",
34478,adjective,"associated with or performed by civilians as contrasted with the military; ""civilian clothing""; ""civilian life""",
34479,adjective,"not rude; marked by satisfactory (or especially minimal) adherence to social usages and sufficient but not noteworthy consideration for others; ""even if he didn't like them he should have been civil""- W.S. Maugham",
34480,noun,"formal or perfunctory politeness",
34481,adjective,"of or in a condition of social order; ""civil peoples""",
34482,noun,"activities organized by civilians for their own protection in time of war or disaster",
34483,noun,"an engineer trained to design and construct and maintain public works (roads or bridges or harbors etc.)",
34484,noun,"a person who uses scientific knowledge to solve practical problems",
34485,noun,"a civil engineer who specializes in the design and construction of roads and highways",
34486,noun,"United States civil engineer noted for designing suspension bridges (including the George Washington Bridge) (1886-1960)",
34487,noun,"a public official who is a member of the civil service",
34488,noun,"the British civil service",
34489,noun,"a war between factions in the same country",
34490,noun,"civil war in England between the Parliamentarians and the Royalists under Charles I; 1644-1648",
34491,noun,"civil war in Spain in which Franco succeeded in overthrowing the republican government; during the war Spain became a battleground for fascists and socialists from all countries; 1936-1939",
34492,adjective,"used of civilians in time of war",
34493,adjective,"lacking civility or good manners; ""want nothing from you but to get away from your uncivil tongue""- Willa Cather",
34494,noun,"the act of showing regard for others",
34495,noun,"a courteous expression (by word or deed) of esteem or regard; ""his deference to her wishes was very flattering""; ""be sure to give my respects to the dean""",
34496,noun,"formal expression of respect",
34497,noun,"a society in an advanced state of social development (e.g., with complex legal and political and religious organizations); ""the people slowly progressed from barbarism to civilization""",
34498,noun,"an extended social group having a distinctive cultural and economic organization",
34499,noun,"the civilization of Muslims collectively which is governed by the Muslim religion; ""Islam is predominant in northern Africa, the Middle East, Pakistan, and Indonesia""",
34500,noun,"the social process whereby societies achieve civilization",
34501,noun,"the prehistoric civilization on the islands in the Aegean sea and the surrounding countries; ""by 800 BC the entire Aegean had adopted this style of pottery""",
34502,noun,"the bronze-age culture of mainland Greece that flourished 2500-1100 BC",
34503,noun,"the bronze-age culture of the Indus valley that flourished from about 2600-1750 BC",
34504,noun,"the bronze-age culture of Crete that flourished 3000-1100 BC",
34505,noun,"the late bronze-age culture of Mycenae that flourished 1400-1100 BC",
34506,noun,"the prehistoric culture of the earliest human inhabitants of North America and South America",
34507,noun,"the modern culture of western Europe and North America; ""when Ghandi was asked what he thought of Western civilization he said he thought it would be a good idea""",
34508,noun,"a social group within a national culture that has distinctive patterns of behavior and beliefs",
34509,noun,"the quality of excellence in thought and manners and taste; ""a man of intellectual refinement""; ""he is remembered for his generosity and civilization""",
34510,noun,"the quality of excelling; possessing good qualities in high degree",
34511,verb,"train to be discriminative in taste or judgment; ""Cultivate your musical taste""; ""Train your tastebuds""; ""She is well schooled in poetry""",
34512,verb,"make less natural or innocent; ""Their manners had sophisticated the young girls""",
34513,verb,"turn into curds; ""curdled milk""",
34514,noun,"raw milk that has soured and thickened",
34515,verb,"make a clucking sounds, characteristic of hens",
34516,noun,"a sharp abrupt noise as if two objects hit together; may be repeated",
34517,noun,"a simple valve with a hinge on one side; allows fluid to flow in only one direction",
34518,adjective,"clothed or adorned with finery",
34519,adjective,"dressed or clothed especially in fine attire; often used in combination; ""the elegantly attired gentleman""; ""neatly dressed workers""; ""monks garbed in hooded robes""; ""went about oddly garmented""; ""professors robed in crimson""; ""tuxedo-attired gentlemen""; ""crimson-robed Harvard professors""",
34520,adjective,"in ceremonial attire and paraphernalia; ""professors arrayed in robes""",
34521,adjective,"dressed in trousers",
34522,adjective,"dressed warmly; ""bundled-up sailors and soldiers""",
34523,adjective,"clothed in finery (especially a horse in ornamental trappings)",
34524,adjective,"dressed in a cassock; ""cassocked monks""",
34525,adjective,"having or dressed in a coat",
34526,adjective,"dressed in clothing characteristic of a period, country, or class",
34527,adjective,"having the head enclosed in a cowl or hood; ""a cowled monk""",
34528,adjective,"dressed in fancy or formal clothing",
34529,adjective,"wearing a gown; ""beautifully gowned women""",
34530,adjective,"dressed in a habit; ""the habited men of the monastery""",
34531,adjective,"wearing a heavy coat; ""heavy-coated policemen astride noble horses""",
34532,adjective,"dressed too elaborately",
34533,adjective,"wearing or furnished with a petticoat; ""petticoated ladies""; ""a petticoated table""",
34534,adjective,"used of British soldiers during the American Revolutionary War because of their red coats",
34535,adjective,"outfitted or supplied with clothing; ""recruits suited in green""",
34536,adjective,"wearing a surplice",
34537,adjective,"dressed especially in smart clothes",
34538,adjective,"dressed well or smartly; ""the girls were well turned out and smart""",
34539,adjective,"dressed in a tuxedo; ""a tuxedoed gentleman""",
34540,adjective,"inadequately or too informally clothed",
34541,adjective,"dressed in a uniform; ""uniformed policemen lined the President's route""",
34542,adjective,"dressed in ceremonial garments especially clerical vestment",
34543,adjective,"having an outer covering especially of thin metal; ""steel-clad""; ""armor-clad""",
34544,adjective,"enclosed in a protective covering; sometimes used in combination; ""his sheathed sword""; ""the cat's sheathed claws""; ""a ship's bottom sheathed in copper""; ""copper-sheathed""",
34545,noun,"a protective covering that protects the outside of a building",
34546,noun,"a facing (usually masonry) that supports an embankment",
34547,verb,"state insincerely; ""He professed innocence but later admitted his guilt""; ""She pretended not to have known the suicide bomber""; ""She pretends to be an expert on wine""",
34548,verb,"maintain or assert; ""He contended that Communism had no future""",
34549,verb,"try to establish; ""She made out that she know nothing about the crime""",
34550,verb,"have the often specious appearance of being, intending, or claiming; ""The letter purports to express people's opinion""",
34551,verb,"practice as a profession, teach, or claim to be knowledgeable about; ""She professes organic chemistry""",
34552,verb,"set up a claim in opposition to a previous claim",
34553,verb,"lay legal claim to",
34554,noun,"a claim sufficient to demand judicial attention; the facts that give rise to right of action",
34555,noun,"the advancing of a claim; ""his pretension to the crown""; ""the town still puts forward pretensions as a famous resort""",
34556,noun,"demand for something as rightful or due; ""they struck in support of their claim for a shorter work day""",
34557,noun,"demand for payment in accordance with an insurance policy",
34558,noun,"an informal right to something; ""his claim on her attentions""; ""his title to fame""",
34559,noun,"an established or recognized right; ""a strong legal claim to the property""; ""he had no documents confirming his title to his father's estate""; ""he staked his claim""",
34560,noun,"a right based in law",
34561,noun,"by title vested in yourself or by virtue of qualifications that you have achieved; ""a peer in his own right""; ""a leading sports figure in his own right""; ""a fine opera in its own right""",
34562,noun,"right granted by law or contract (especially a right to benefits); ""entitlements make up the major part of the federal budget""",
34563,noun,"a claimant to the throne or to the office of ruler (usually without just title)",
34564,noun,"apparent power to perceive things that are not present to the senses",
34565,noun,"phenomena that appear to contradict physical laws and suggest the possibility of causation by mental processes",
34566,noun,"knowledge of an event before it occurs",
34567,adjective,"perceiving things beyond the natural range of the senses",
34568,adjective,"seemingly outside normal sensory channels",
34569,adjective,"foreseeing the future",
34570,noun,"someone who has the power of clairvoyance",
34571,noun,"a person apparently sensitive to things beyond the natural range of perception",
34572,verb,"gather clams, by digging in the sand by the ocean",
34573,verb,"assemble or get together; ""gather some stones""; ""pull your thoughts together""",
34574,noun,"an edible clam with thin oval-shaped shell found in coastal regions of the United States and Europe",
34575,noun,"an edible American clam; the heavy shells were used as money by some American Indians",
34576,noun,"a large edible clam found burrowing deeply in sandy mud along the Pacific coast of North America; weighs up to six pounds; has siphons that can extend to several feet and cannot be withdrawn into the shell",
34577,noun,"marine clam having a long narrow curved thin shell",
34578,noun,"a large clam inhabiting reefs in the southern Pacific and weighing up to 500 pounds",
34579,noun,"wormlike marine bivalve that bores into wooden piers and ships by means of drill-like shells",
34580,noun,"flesh of either hard-shell or soft-shell clams",
34581,noun,"meat of edible aquatic invertebrate with a shell (especially a mollusk or crustacean)",
34582,noun,"Atlantic coast round clams with hard shells; large clams usually used for chowders or other clam dishes",
34583,noun,"a clam that is usually steamed in the shell",
34584,noun,"a cookout at the seashore where clams and fish and other foods are cooked--usually on heated stones covered with seaweed",
34585,verb,"climb awkwardly, as if by scrambling",
34586,verb,"move with difficulty, by grasping",
34587,noun,"an awkward climb; ""reaching the crest was a real clamber""",
34588,adjective,"unpleasantly cool and humid; ""a clammy handshake""; ""clammy weather""; ""a dank cellar""; ""dank rain forests""",
34589,verb,"make loud demands; ""he clamored for justice and tolerance""",
34590,verb,"utter or proclaim insistently and noisily; ""The delegates clamored their disappointment""",
34591,verb,"compel someone to do something by insistent clamoring; ""They clamored the mayor into building a new park""",
34592,verb,"fasten or fix with a clamp; ""clamp the chair together until the glue has hardened""",
34593,verb,"impose or inflict forcefully; ""The military government clamped a curfew onto the capital""",
34594,verb,"impose something unpleasant; ""The principal visited his rage on the students""",
34595,noun,"a device (generally used by carpenters) that holds things firmly together",
34596,noun,"a clamp used to hold work in place on a workbench",
34597,noun,"a clamp in the shape of the letter C",
34598,noun,"a clamp for holding pieces of wood together while they are glued",
34599,noun,"a clamp for holding pipe that is to be cut or threaded",
34600,noun,"clamp to prevent wooden rackets from warping when not in use",
34601,noun,"group of people related by blood or marriage",
34602,noun,"(Yiddish) the entire family network of relatives by blood or marriage (and sometimes close friends); ""she invited the whole mishpocha""",
34603,noun,"your parents; ""he wrote to his folks every day""",
34604,noun,"a clan or tribe identified by their kinship to a common totemic object",
