ID,POS,Gloss
54027,adjective,"having words so spaced that lines have straight even margins",
54028,adjective,"of timber; having fibers that run in parallel",
54029,adjective,"oriented at right angles to the plumb; ""the picture is level""",
54030,adjective,"accurately fitted; level; ""the window frame isn't quite true""",
54031,adjective,"symmetrically arranged; ""even features""; ""regular features""; ""a regular polygon""",
54032,adjective,"occurring at fixed intervals; ""a regular beat""; ""the even rhythm of his breathing""",
54033,verb,"make level or straight; ""level the ground""",
54034,verb,"smooth with a strickle; ""strickle the grain in the measure""",
54035,verb,"level off with a strickle in a measuring container; ""strickle sand""",
54036,verb,"make even or more even",
54037,noun,"a later concluding time period; ""it was the evening of the Roman Empire""",
54038,noun,"any of several plants of the family Onagraceae",
54039,noun,"a large and widely distributed family of plants of the order Myrtales",
54040,noun,"any of several erect perennial rhizomatous herbs of the genus Circaea having white flowers that open at dawn; northern hemisphere",
54041,noun,"a coarse biennial of eastern North America with yellow flowers that open in the evening; naturalized in Europe",
54042,noun,"a day-flowering biennial or perennial of the genus Oenothera",
54043,noun,"evening-opening primrose of south central United States",
54044,noun,"a planet (usually Venus) seen at sunset in the western sky",
54045,noun,"the sixth of the seven canonical hours of the divine office; early evening; now often made a public service on Sundays",
54046,noun,"(Roman Catholic Church) one of seven specified times for prayer",
54047,noun,"(Anglican Church) a daily evening service with prayers prescribed in the Book of Common Prayer",
54048,noun,"a fixed text used in praying",
54049,noun,"an event that could have occurred but never did",
54050,noun,"an anticipated event that turns out to be far less significant than was expected",
54051,noun,"an event that is substituted for a previously cancelled event; ""he missed the test and had to take a makeup""; ""the two teams played a makeup one week later""",
54052,noun,"a sudden event that imparts energy or excitement, usually with a dramatic impact; ""they gave it another zap of radiation""",
54053,noun,"the lapse of mankind into sinfulness because of the sin of Adam and Eve; ""women have been blamed ever since the Fall""",
54054,noun,"a phenomenon located at a single point in space-time; the fundamental observational entity in relativity theory",
54055,noun,"(physics) the theory that space and time are relative concepts rather than absolute concepts",
54056,adjective,"full of events or incidents; ""the most exhausting and eventful day of my life""",
54057,adjective,"filled with events or activity; ""a lively period in history""",
54058,adjective,"expected to follow in the indefinite future from causes already operating; ""hope of eventual (or ultimate) rescue""; ""if this trend continues it is not reasonable to expect the eventual collapse of the stock market""",
54059,adjective,"furthest or highest in degree or order; utmost or extreme; ""the ultimate achievement""; ""the ultimate question""; ""man's ultimate destiny""; ""the ultimate insult""; ""one's ultimate goal in life""",
54060,verb,"come out in the end",
54061,adverb,"(intensifier for adjectives) very; ""she was ever so friendly""",
54062,adjective,"(of plants and shrubs) bearing foliage throughout the year",
54063,adjective,"of or relating to or part of trees or shrubs bearing cones and evergreen leaves",
54064,adjective,"of a plant that is incompletely evergreen; ""it was evergreen where the weather was mild but deciduous in the rigorous parts of the range""",
54065,noun,"a plant having foliage that persists and remains green throughout the year",
54066,noun,"flower of southwestern Australia having bright pink daisylike papery flowers; grown for drying",
54067,noun,"American everlasting having foliage with soft wooly hairs and corymbose heads with pearly white bracts",
54068,noun,"any of numerous plants of the genus Gnaphalium having flowers that can be dried without loss of form or color",
54069,noun,"Australian plant naturalized in Spain having flowers of lemon yellow to deep gold; the frequent choice of those who love dried flowers",
54070,noun,"any of various plants of the genus Helipterum",
54071,noun,"shrub with white woolly branches and woolly leaves having fragrant flowers forming long sprays; flowers suitable for drying; sometimes placed in genus Helichrysum",
54072,noun,"Australian annual everlasting having light pink nodding flower heads; sometimes placed in genus Helipterum",
54073,noun,"mostly widely cultivated species of everlasting flowers having usually purple flowers; southern Europe to Iran; naturalized elsewhere",
54074,noun,"the act of turning inside out",
54075,verb,"turn inside out; turn the inner surface of outward; ""evert the eyelid""",
54076,noun,"United States tennis player who won women's singles titles in the United States and at Wimbledon (born in 1954)",
54077,verb,"constitute reasonable evidence for; ""A restaurant bill presumes the consumption of food""",
54078,verb,"give evidence; ""he was telling on all his former colleague""",
54079,verb,"act as an informer; ""She had informed on her own parents for years""",
54080,noun,"(law) evidence sufficient to warrant an arrest or search and seizure; ""a magistrate determined that there was probable cause to search the house""",
54081,noun,"evidence pointing to a possible solution; ""the police are following a promising lead""; ""the trail led straight to the perpetrator""",
54082,noun,"indisputable evidence (especially of a crime)",
54083,noun,"evidence in the form of footprints; ""there was footprint evidence that he had been at the scene of the crime""",
54084,noun,"something that serves as evidence; ""his effort was testimony to his devotion""",
54085,noun,"evidence of identity; something that identifies a person or thing",
54086,noun,"an object or statement produced before a court of law and referred to while giving evidence",
54087,noun,"evidence (usually the testimony of a witness) directly related to the fact in dispute",
54088,noun,"additional evidence or evidence of different kind that supports a proof already offered in a proceeding",
54089,noun,"evidence based on what someone has told the witness and not of direct knowledge",
54090,noun,"evidence for the prosecution in criminal proceedings",
54091,adjective,"capable of being seen or noticed; ""a discernible change in attitude""; ""a clearly evident erasure in the manuscript""; ""an observable change in behavior""",
54092,adjective,"serving as or based on evidence; ""evidential signs of a forced entry""; ""its evidentiary value""",
54093,adjective,"not righteous; ""an unrighteous man""; ""an unrighteous law""",
54094,adjective,"morally bad in principle or practice",
54095,adjective,"having evil thoughts or intentions",
54096,adjective,"having the nature of vice",
54097,adjective,"tending to cause great harm",
54098,adjective,"having or exerting a malignant influence; ""malevolent stars""; ""a malefic force""",
54099,noun,"unfair or treacherous behavior (especially involving violence)",
54100,noun,"the evil ascribed to sexual acts that violate social conventions; ""sexual immorality is the major reason for last year's record number of abortions""",
54101,noun,"quality of being disposed to evil; intense ill will",
54102,noun,"the quality or nature of being harmful or evil",
54103,noun,"the greatest damage or wickedness of which one is capable; ""the invaders did their worst""; ""so pure of heart that his worst is another man's best""",
54104,noun,"being reprehensible; worthy of and deserving reprehension or reproof",
54105,noun,"the quality of evil by virtue of villainous behavior",
54106,noun,"deliberately deviating from what is good; ""there will always be a few people who, through macho perversity, gain satisfaction from bullying and terrorism""",
54107,noun,"moral weakness",
54108,noun,"a look that is believed to have the power of inflicting harm",
54109,noun,"the act of directing the eyes toward something and perceiving it visually; ""he went out to have a look""; ""his look was fixed on her eyes""; ""he gave it a good looking at""; ""his camera does his looking for him""",
54110,noun,"a person who sins (without repenting)",
54111,noun,"a reformed prostitute",
54112,noun,"sinful woman Jesus healed of evil spirits; she became a follower of Jesus",
54113,verb,"express through a scornful smile; ""she sneered her contempt""",
54114,verb,"give sudden release to an expression; ""We burst out laughing""; ""'I hate you,' she burst out""",
54115,verb,"call to mind; ""this remark evoked sadness""",
54116,verb,"manifest or show; ""This student gives promise of real creativity""; ""The office gave evidence of tampering""",
54117,verb,"make apparent by one's mood or behaviour; ""She exudes great confidence""",
54118,verb,"give expression or utterance to; ""She vented her anger""; ""The graduates gave vent to cheers""",
54119,verb,"express a threat either by an utterance or a gesture; ""he menaced the bank manager with a stick""",
54120,verb,"express with a smile; ""She smiled her thanks""",
54121,adjective,"having been disembowelled",
54122,verb,"surgically remove a part of a structure or an organ",
54123,noun,"imaginative re-creation",
54124,verb,"provoke; ""pick a fight or a quarrel""",
54125,verb,"have an element suggestive (of something); ""his speeches smacked of racism""",
54126,verb,"suggest that someone is guilty",
54127,noun,"the evolution of one type of organism from another by a long series of gradual changes",
54128,noun,"the appearance of entirely new properties at certain critical stages in the course of evolution",
54129,noun,"evolution on a large scale extending over geologic era and resulting in the formation of new taxonomic groups",
54130,noun,"evolution resulting from small specific genetic changes that can lead to a new subspecies",
54131,noun,"the evolution of a biological species",
54132,noun,"a highly publicized trial in 1925 when John Thomas Scopes violated a Tennessee state law by teaching evolution in high school; Scopes was prosecuted by William Jennings Bryan and defended by Clarence Darrow; Scopes was convicted but the verdict was later reversed",
54133,noun,"a Kwa language spoken by the Ewe in Ghana and Togo and Benin",
54134,noun,"a group of African language in the Niger-Congo group spoken from the Ivory Coast east to Nigeria",
54135,adjective,"affecting things past; ""retroactive tax increase""; ""an ex-post-facto law""; ""retro pay""",
54136,noun,"action that makes a problem or a disease (or its symptoms) worse; ""the aggravation of her condition resulted from lack of care""",
54137,noun,"action that makes something stronger or more extreme",
54138,noun,"violent and bitter exasperation; ""his foolishness was followed by an exacerbation of their quarrel""",
54139,adjective,"without interpretation or embellishment; ""a literal depiction of the scene before him""",
54140,adjective,"characterized by the exactness or precision of mathematics; ""mathematical precision""",
54141,adjective,"precisely accurate or exact; ""perfect timing""",
54142,adjective,"representing people or nature with the exactness and fidelity of a photograph",
54143,adjective,"rigidly accurate; allowing no deviation from a standard; ""rigorous application of the law""; ""a strict vegetarian""",
54144,noun,"unjust exaction (as by the misuse of authority); ""the extortion by dishonest officials of fees for performing their sworn duty""",
54145,noun,"great precision; painstaking attention to details; ""he examined the essay with the greatest minuteness""",
54146,noun,"the quality of being reproducible in amount or performance; ""he handled it with the preciseness of an automaton""; ""note the meticulous precision of his measurements""",
54147,noun,"exactness of adjustment; ""I marveled at the trueness of his aim""",
54148,verb,"praise excessively",
54149,verb,"simplify to an excessive degree; ""Don't oversimplify the problem""",
54150,verb,"defeat (oneself) by going too far",
54151,noun,"extravagant exaggeration",
54152,noun,"the act of making something more noticeable than usual; ""the dance involved a deliberate exaggeration of his awkwardness""",
54153,verb,"praise by singing a hymn; ""They hymned their love of God""",
54154,noun,"the location of a planet in the zodiac at which it is believed to exert its maximum influence",
54155,noun,"a flock of larks (especially a flock of larks in flight overhead)",
54156,noun,"an examination conducted at regular intervals to determine whether a candidate is qualified to practice law in a given jurisdiction; ""applicants may qualify to take the New York bar examination by graduating from an approved law school""; ""he passed the bar exam on his third try""",
54157,noun,"examination to determine a candidate's preparation for a course of studies",
54158,noun,"an examination administered at the end of an academic term",
54159,noun,"a test that relies on a single indicator; ""her litmus test for good breeding is whether you split infinitives""",
54160,noun,"an examination administered in the middle of an academic term",
54161,noun,"an examination conducted by word of mouth",
54162,noun,"an examination taken by graduate students to determine their fitness to continue",
54163,noun,"an examination consisting of a few short questions",
54164,noun,"a written examination",
54165,noun,"final honors degree examinations at Cambridge University",
54166,noun,"a detailed inspection of your conscience (as done daily by Jesuits)",
54167,noun,"a method of examining in minute detail; ""he went over the contract with a fine-tooth comb looking for loopholes""",
54168,noun,"a subsequent examination of a patient for the purpose of monitoring earlier treatment",
54169,noun,"a careful and thorough inspection",
54170,noun,"a swift cursory examination or inspection; ""I gave him the once-over""",
54171,noun,"examination of the interior of an eye using an ophthalmoscope",
54172,noun,"a method of examination in which the examiner feels the size or shape or firmness or location of something (of body parts when the examiner is a health professional)",
54173,noun,"visual examination of the interior of a hollow body organ by use of an endoscope",
54174,noun,"examination of the cornea with a keratoscope to detect irregularities in its anterior surface",
54175,noun,"examination of the nasal passages (either through the anterior nares or with a rhinoscope through the nasopharynx)",
54176,noun,"the act of scanning; systematic examination of a prescribed region; ""he made a thorough scan of the beach with his binoculars""",
54177,noun,"boarding and inspecting a ship on the high seas; ""right of search""",
54178,noun,"a detailed critical inspection",
54179,noun,"an examination of the characteristics of something; ""there are laboratories for commercial testing""; ""it involved testing thousands of children for smallpox""",
54180,noun,"an analysis of a specific job in an effort to find the most efficient method in terms of time and effort",
54181,noun,"an examination of the affairs and records of a bank by a state or federal bank examiner",
54182,noun,"a severe interrogation (often violating the rights or privacy of individuals)",
54183,noun,"interrogation often accompanied by torture to extort information or a confession",
54184,noun,"(law) close questioning of a hostile witness in a court of law to discredit or throw a new light on the testimony already provided in direct examination",
54185,noun,"(law) the initial questioning of a witness by the party that called the witness",
54186,noun,"(law) questioning of a witness by the party that called the witness after that witness has been subject to cross-examination",
54187,noun,"the questioning of a person (or a conversation in which information is elicited); often conducted by journalists; ""my interviews with teenagers revealed a weakening of religious bonds""",
54188,noun,"the act of giving students or candidates a test (as by questions) to determine what they know or have learned",
54189,verb,"examine by taking x-rays",
54190,verb,"look over in a comprehensively, inspect; ""He surveyed his new classmates""",
54191,verb,"examine hastily; ""She scanned the newspaper headlines while waiting for the taxi""",
54192,verb,"examine minutely or intensely; ""the surgeon scanned the X-ray""",
54193,verb,"examine or consider with attention and in detail; ""Please peruse this report at your leisure""",
54194,verb,"to look at critically or searchingly, or in minute detail; ""he scrutinized his likeness in the mirror""",
54195,verb,"question or examine thoroughly and closely",
54196,verb,"conduct an inquiry or investigation of; ""The district attorney's office investigated reports of possible irregularities""; ""inquire into the disappearance of the rich old lady""",
54197,verb,"question after cross-examination by opposing counsel; ""re-examine one's witness""",
54198,verb,"examine or hear (evidence or a case) by judicial process; ""The jury had heard all the evidence""; ""The case will be tried in California""",
54199,verb,"examine someone's knowledge of something; ""The teacher tests us every week""; ""We got quizzed on French irregular verbs""",
54200,noun,"an official appointed to audit the accounts of banks in a given jurisdiction",
54201,noun,"a careful examiner; someone who inspects with great care",
54202,noun,"an instance that does not conform to a rule or generalization; ""all her children were brilliant; the only exception was her last child""; ""an exception tests the rule""",
54203,noun,"an example that is used to justify similar occurrences at a later time",
54204,noun,"the most typical example or representative of a type",
54205,noun,"an example regarded as typical of its class",
54206,noun,"something that serves as a model or guide",
54207,noun,"the original specimen from which the description of a new species is made",
54208,noun,"a miniature model of something",
54209,noun,"a model or standard for making comparisons",
54210,noun,"an example that prefigures or foreshadows what is to come",
54211,noun,"a leading instance in its field; ""the new policy will be a pacesetter in community relations""",
54212,noun,"a model considered worthy of imitation; ""the American constitution has provided a pattern for many republics""",
54213,noun,"an impressive or wonderful example of a particular quality; ""the Marines are expected to perform prodigies of valor""",
54214,noun,"a task performed or problem solved in order to develop skill or understanding; ""you must work the examples at the end of each chapter in the textbook""",
54215,noun,"a viceroy who governed a large province in the Roman Empire",
54216,noun,"governor of a country or province who rules as the representative of his or her king or sovereign",
54217,verb,"dig up; ""grub up roots and tree stumps""",
54218,verb,"dig out with the snout; ""the pig nuzzled the truffle""",
54219,verb,"discover the location of; determine the place of; find by searching or examining; ""Can you locate your cousins in the Midwest?""; ""My search turned up nothing""",
54220,verb,"form by hollowing; ""Carnegie had a lake excavated for Princeton University's rowing team""; ""excavate a cavity""",
54221,noun,"excavation consisting of a vertical or sloping passageway for finding or mining ore or for ventilating a mine",
54222,noun,"a surface excavation for extracting stone or slate; ""a British term for `quarry' is `stone pit'""",
54223,noun,"a mine or quarry that is being or has been worked",
54224,noun,"mining valuable minerals from a placer by washing or dredging",
54225,noun,"the mining of ore or coal from an open mine",
54226,adjective,"(of mines and mining) worked from the exposed surface; ""opencast mining""; ""an opencut iron mine""",
54227,verb,"run water over the ground to erode (soil), revealing the underlying strata and valuable minerals",
54228,verb,"wash by removing particles; ""Wash ores""",
54229,verb,"get from the earth by excavation; ""mine ores and metals""",
54230,verb,"extract (ore) from a strip-mine",
54231,verb,"separate  (a metal) from an ore",
54232,noun,"a workman who excavates for foundations of buildings or for quarrying",
54233,verb,"go beyond; ""She exceeded our expectations""; ""She topped her performance of last year""",
54234,verb,"grow faster than",
54235,verb,"shout louder than",
54236,verb,"roar louder than",
54237,verb,"sail faster or better than; ""They outsailed the Roman fleet""",
54238,verb,"draw a gun faster, or best someone in a gunfight",
54239,verb,"sell more than others; ""This salesman outsells his colleagues""",
54240,verb,"be sold more often than other, similar products; ""The new Toyota outsells the Honda by a wide margin""",
54241,verb,"surpass in speed; ""Malthus believed that population increase would outpace increases in the means of subsistence""",
54242,verb,"attract more attention and praise than others; ""This film outshone all the others in quality""",
54243,verb,"have a greater range than (another gun)",
54244,verb,"be heavier than",
54245,verb,"be braver than",
54246,verb,"surpass someone in cruelty or evil",
54247,verb,"outdo someone in trickery",
54248,verb,"surpass or beat by a wide margin",
54249,verb,"march longer distances and for a longer time than; ""This guy can outmarch anyone!""",
54250,verb,"last longer than others; ""This material outwears all others""",
54251,adjective,"far beyond what is usual in magnitude or degree; ""a night of exceeding darkness""; ""an exceptional memory""; ""olympian efforts to save the city from bankruptcy""; ""the young Mozart's prodigious talents""",
54252,verb,"take precedence or surpass others in rank",
54253,verb,"be good at; ""She shines at math""",
54254,noun,"admirable excellence",
54255,noun,"splendid or imposing in size or appearance; ""the grandness of the architecture""; ""impressed by the richness of the flora""",
54256,noun,"a title used to address dignitaries (such as ambassadors or governors); usually preceded by `Your' or `His' or `Her'; ""Your Excellency""",
54257,adjective,"of the highest quality; ""made an excellent speech""; ""the school has excellent teachers""; ""a first-class mind""",
54258,noun,"thin curly wood shavings used for packing or stuffing",
54259,adjective,"liable to objection or debate; used of something one might take exception to; ""a thoroughly unpleasant highly exceptionable piece of writing""; ""found the politician's views objectionable""",
54260,adjective,"not acceptable; not welcome; ""a word unacceptable in polite society""; ""an unacceptable violation of personal freedom""",
54261,noun,"a section of text; particularly a section of medium length",
54262,noun,"a short selection from the Prophets read on every Sabbath in a Jewish synagogue following a reading from the Torah",
54263,adjective,"more than is needed, desired, or required; ""trying to lose excess weight""; ""found some extra change lying on the dresser""; ""yet another book on heraldry might be thought redundant""; ""skills made redundant by technological advance""; ""sleeping in the spare room""; ""supernumerary ornamentation""; ""it was supererogatory of her to gloat""; ""delete superfluous (or unnecessary) words""; ""extra ribs as well as other supernumerary internal parts""; ""surplus cheese distributed to the needy""",
54264,noun,"a quantity much larger than is needed",
54265,noun,"the quality of exceeding the appropriate limits of decorum or probability or truth; ""we were surprised by the extravagance of his description""",
54266,noun,"excessive excess",
54267,noun,"the state of being more than full",
54268,noun,"excessive indulgence; ""the child was spoiled by overindulgence""",
54269,adjective,"beyond normal limits; ""excessive charges""; ""a book of inordinate length""; ""his dress stops just short of undue elegance""; ""unreasonable demands""",
54270,adjective,"unrestrained, especially with regard to feelings; ""extravagant praise""; ""exuberant compliments""; ""overweening ambition""; ""overweening greed""",
54271,adjective,"not subject to restraint; ""unrestrained laughter""",
54272,verb,"change over, change around, as to a new order or sequence",
54273,noun,"chemical process in which one atom or ion or group changes places with another",
54274,noun,"an exchange produced by the chemical action of radiant energy (especially light)",
54275,noun,"the act of changing one thing for another thing; ""Adam was promised immortality in exchange for his disobedience""; ""there was an exchange of prisoners""",
54276,noun,"an exchange that occurs as a compromise; ""I faced a tradeoff between eating and buying my medicine""",
54277,noun,"act of exchanging favors for mutual gain; especially trading of influence or votes among legislators to gain passage of certain projects",
54278,noun,"a workplace for buying and selling; open only to members",
54279,noun,"an exchange for buying and selling commodities for future delivery",
54280,noun,"an exchange where grains are bought and sold",
54281,noun,"a game (trademark Ping-Pong) resembling tennis but played on a table with paddles and a light hollow ball",
54282,noun,"the system by which one currency is exchanged for another; enables international transactions to take place",
54283,noun,"the charge for exchanging currency of one country for currency of another",
54284,noun,"a treasury for government funds",
54285,noun,"a subordinate treasury or place of deposit",
54286,noun,"a state treasury or exchequer or a royal treasury; originally the public treasury of Rome or the emperor's private purse",
54287,verb,"levy an excise tax on",
54288,verb,"levy a tax on; ""The State taxes alcohol heavily""; ""Clothing is not taxed in our state""",
54289,noun,"a tax that is measured by the amount of business done (not on property or income from real estate)",
54290,noun,"a tax based on the cost of the item purchased and collected directly from the buyer",
54291,noun,"a tax levied on the difference between a commodity's price before taxes and its cost of production",
54292,noun,"a tax on every gallon of gasoline sold",
54293,noun,"excessive sensitivity of an organ or body part",
54294,noun,"responsive to stimulation",
54295,adjective,"easily excited",
54296,adjective,"(of persons) excitable",
54297,adjective,"easily aroused or excited; ""a quick temper""; ""a warm temper""",
54298,adjective,"unpredictably excitable (especially of horses)",
54299,adjective,"capable of responding to stimuli",
54300,adjective,"(of drugs e.g.) able to excite or stimulate",
54301,noun,"a colorless pungent liquid sometimes used as a stimulant drug by drug abusers",
54302,noun,"central nervous system stimulant (trade name Ritalin) used in the treatment of narcolepsy in adults and attention deficit disorder in children",
54303,noun,"a container of stimulant drug (amyl nitrate or butyl nitrite)",
54304,noun,"the state of being emotionally aroused and worked up; ""his face was flushed with excitement and his hands trembled""; ""he tried to calm those who were in a state of extreme inflammation""",
54305,noun,"a state of extreme excitement; ""the crowd was at fever pitch""",
54306,noun,"a state of widespread public excitement and interest; ""the news caused a sensation""",
54307,noun,"the neural or electrical arousal of an organ or muscle or gland",
54308,noun,"something that agitates and arouses; ""he looked forward to the excitements of the day""",
54309,noun,"the act of arousing; ""the purpose of art is the arousal of emotions""",
54310,noun,"excitation that makes your hair stand up or that chills your bones; ""the movie was an old-fashioned hair-raiser""",
54311,noun,"something that causes you to experience a sudden intense feeling or sensation; ""the thrills of space travel""",
54312,verb,"give life or energy to; ""The cold water invigorated him""",
54313,verb,"stimulate to action; ""innervate a muscle or a nerve""",
54314,verb,"excite to some characteristic action or condition, such as motion, contraction, or nervous impulse, by the application of a stimulus; ""irritate the glands of a leaf""",
54315,verb,"cause to sense; make sensitive; ""She sensitized me with respect to gender differences in this traditional male-dominated society""; ""My tongue became sensitized to good wine""",
54316,verb,"get sexual gratification through self-stimulation",
54317,verb,"stimulate sexually; ""The old man wanted to be masturbated by the prostitute""",
54318,verb,"cause (someone's) hair to stand on end and to have goosebumps; ""Hitchcock movies horripilate me""",
54319,verb,"provoke or excite; ""The rock musician worked the crowd of young girls into a frenzy""",
54320,verb,"cause to be thrilled by some perceptual input; ""The men were thrilled by a loud whistle blow""",
54321,verb,"make keen or more acute; ""whet my appetite""",
54322,verb,"stimulate; ""fuel the debate on creationism""",
54323,verb,"feel sudden intense sensation or emotion; ""he was thrilled by the speed and the roar of the engine""",
54324,verb,"give rise to a desire by being attractive or inviting; ""the window displays tempted the shoppers""",
54325,verb,"excite pleasurably or erotically; ""A titillating story appeared in the usually conservative magazine""",
54326,noun,"excitement and elation beyond the bounds of sobriety; ""the intoxication of wealth and power""",
54327,noun,"a tingling feeling of excitement (as from teasing or tickling)",
54328,verb,"proclaim on, or as if on, a trumpet; ""Liberals like to trumpet their opposition to the death penalty""",
54329,noun,"an exclamation of protest or remonstrance or reproof",
54330,noun,"an exclamatory rhetorical device; ""O tempore! O mores""",
54331,noun,"a punctuation mark (!) used after an exclamation",
54332,verb,"prevent employees from working during a strike",
54333,verb,"lack or fail to include; ""The cost for the trip excludes food and beverages""",
54334,verb,"be without; ""This soup lacks salt""; ""There is something missing in my jewellery box!""",
54335,noun,"no two electrons or protons or neutrons in a given system can be in states characterized by the same set of quantum numbers",
54336,adjective,"not divided or shared with others; ""they have exclusive use of the machine""; ""sole rights of publication""",
54337,adjective,"not shared",
54338,adjective,"exclusive to a center; especially a center of influence; ""inner regions of the organization""; ""inner circles of government""",
54339,adjective,"confined to an exclusive group; ""privy to inner knowledge""; ""inside information""; ""privileged information""",
54340,adjective,"characterized by very careful or fastidious selection; ""the school was very selective in its admissions""",
54341,adjective,"not divided among or brought to bear on more than one object or objective; ""judging a contest with a single eye""; ""a single devotion to duty""; ""undivided affection""; ""gained their exclusive attention""",
54342,noun,"excreta (especially of insects)",
54343,noun,"cylindrical mass of earth voided by a burrowing earthworm or lugworm",
54344,noun,"the body wastes of human beings",
54345,noun,"liquid excretory product; ""there was blood in his urine""; ""the child had to make water""",
54346,noun,"the matter ejected in vomiting",
54347,noun,"the excrement of sea birds; used as fertilizer",
54348,noun,"(pathology) an abnormal proliferation of tissue (as in a tumor)",
54349,noun,"an abnormal growth or excrescence (especially a warty excrescence on the valves of the heart)",
54350,verb,"subject to torture; ""The sinners will be tormented in Hell, according to the Bible""",
54351,verb,"torture on the rack",
54352,verb,"torture and torment like a martyr",
54353,noun,"the act of freeing from guilt or blame",
54354,noun,"a journey taken for pleasure; ""many summer excursions to the shore""; ""it was merely a pleasure trip""; ""after cautious sashays into the field""",
54355,noun,"a short excursion (a walk or ride) in the open air; ""he took the dogs for an airing""",
54356,noun,"a group excursion (to a museum or the woods or some historic place) for firsthand examination",
54357,adjective,"capable of being overlooked",
54358,adjective,"capable of being justified",
54359,adjective,"easily excused or forgiven; ""a venial error""",
54360,adjective,"admitting of being pardoned",
54361,verb,"accept an excuse for; ""Please excuse my dirty hands""",
54362,verb,"exempt by means of an official pass or letter, as from customs or other checks",
54363,verb,"show to be right by providing justification or proof; ""vindicate a claim""",
54364,noun,"the object of cursing or detestation; that which is execrated",
54365,adjective,"capable of being done with means at hand and circumstances as they are",
54366,noun,"a performer (usually of musical works)",
54367,verb,"kill by hanging; ""The murdered was hanged on Friday""",
54368,verb,"execute and deliver; ""Give bond""",
54369,verb,"cause (a computer) to execute a single command",
54370,verb,"cause to emit recorded sounds; ""They ran the tapes over and over again""; ""Can you play my favorite record?""",
54371,verb,"sign in the presence of witnesses; ""The President executed the treaty""",
54372,noun,"the infliction of physical injury on someone convicted of committing a crime",
54373,noun,"execution by fire",
54374,noun,"a form of capital punishment; victim is suspended by the neck from a gallows or gibbet until dead; ""in those days the hanging of criminals was a public entertainment""",
54375,noun,"the performance of a legal contract as specified by its terms",
54376,noun,"the technical aspects of doing something; ""a mechanism of social control""; ""mechanisms of communication""; ""the mechanics of prose style""",
54377,noun,"the performance of a religious or ceremonial or public duty",
54378,noun,"the execution of two or more computer programs by a single computer",
54379,noun,"(law) the completion of a legal instrument (such as a contract or deed) by signing it (and perhaps sealing and delivering it) so that it becomes legally binding and enforceable",
54380,noun,"the act of signing your name; writing your signature (as on a document); ""the deed was attested by the subscription of his signature""",
54381,noun,"a routine court order that attempts to enforce the judgment that has been granted to a plaintiff by authorizing a sheriff to carry it out",
54382,noun,"a writ issued by a court of law requiring a person to do something or to refrain from doing something",
54383,noun,"the killing of a human being by another human being",
54384,noun,"a murder carried out on agreement with a hired killer",
54385,noun,"the murder of your own father or mother",
54386,noun,"the murder of a husband by his wife",
54387,noun,"the murder of your sibling",
54388,noun,"the murder of a wife by her husband",
54389,noun,"the murder of your own son or daughter",
54390,noun,"putting a person to death by mob action without due process of law",
54391,noun,"the act of killing a king",
54392,noun,"a murder carried out by an underworld syndicate; ""it has all the earmarks of a Mafia hit""",
54393,noun,"murdering an infant",
54394,noun,"murder by shooting someone down in cold blood",
54395,noun,"killing a tyrant",
54396,noun,"murder and robbery by thugs",
54397,noun,"an official who inflicts capital punishment in pursuit of a warrant",
54398,noun,"an executioner who uses electricity to kill the condemned person",
54399,noun,"an executioner who hangs the condemned person",
54400,noun,"an executioner who beheads the condemned person",
54401,noun,"an executive in a business corporation",
54402,noun,"a person appointed to a high office in the government; ""Minister of Finance""",
54403,noun,"the head of the United States Public Health Service",
54404,noun,"an executive officer ranking immediately below a president; may serve in the president's place under certain circumstances",
54405,noun,"the executive under President George W. Bush",
54406,noun,"the executive under President Clinton",
54407,noun,"the executive under President George H. W. Bush",
54408,noun,"the executive under President Reagan",
54409,noun,"the executive under President Carter",
54410,noun,"a routine that coordinates the operation of subroutines",
54411,noun,"a person appointed by a testator to carry out the terms of the will",
54412,noun,"a woman executor",
54413,noun,"a person skilled in exegesis (especially of religious texts)",
54414,adjective,"worthy of imitation; ""exemplary behavior""; ""model citizens""",
54415,noun,"a representational or typifying form or model",
54416,noun,"a typical example of some state or quality; ""the very picture of a modern general""; ""she was the picture of despair""",
54417,adjective,"(of persons) freed from or not subject to an obligation or liability (as e.g. taxes) to which others or other things are subject; ""a beauty somehow exempt from the aging process""; ""exempt from jury duty""; ""only the very poorest citizens should be exempt from income taxes""",
54418,adjective,"granted exemption; ""one of the excused jurors planned to write a book""",
54419,adjective,"secure against; ""immune from taxation as long as he resided in Bermuda""; ""immune from criminal prosecution""",
54420,adjective,"not subject to usual rules or penalties; ""a privileged statement""",
54421,adjective,"(of goods or funds) not subject to taxation; ""the funds of nonprofit organizations are nontaxable""; ""income exempt from taxation""",
54422,adjective,"exempt from duty; ""duty-free liquor""",
54423,adjective,"(of goods or funds) not taxed; ""tax-exempt bonds""; ""an untaxed expense account""",
54424,adjective,"British; ""unratable properties""",
54425,verb,"make free from restrictions",
54426,verb,"lift the regulations on",
54427,verb,"absolve from payment; ""I forgive you your debt""",
54428,verb,"save or relieve from an experience or action; ""I'll spare you from having to apologize formally""",
54429,noun,"exemption from taxation or normal processes of law that is offered to diplomatic personnel in a foreign country",
54430,noun,"legal exemption from liability for damages",
54431,noun,"exemption from punishment or loss",
